H: 10276, Al1: 6879, O: 5138, O1: 5000, , water number: 5139 lammps data format
27293 atoms
3 atom types
-21.435529 21.438146 xlo xhi
-21.489091 21.435550 ylo yhi
-291.449073 291.409617 zlo zhi

Masses

1 26.9815  # Al
2  1.0080  # H
3 15.9994  # O

Atoms  # charge

25396 2 0.0 -19.633463  13.960538  242.648659 
25397 2 0.0 -18.116197  14.305518  242.643090 
25398 3 0.0 7.052103  -16.768957  202.618289 
25399 2 0.0 7.162935  -15.891888  202.192431 
25400 2 0.0 7.756544  -16.809261  203.300217 
25401 3 0.0 7.336335  9.242319  256.177447 
25402 2 0.0 6.391257  9.042358  256.349874 
25403 2 0.0 7.476481  10.139429  256.549522 
25404 3 0.0 3.542342  6.294622  118.243540 
25405 2 0.0 2.781118  6.787309  117.868459 
25406 2 0.0 3.794631  6.794963  119.049081 
25407 3 0.0 16.799303  14.703612  89.431895 
25408 2 0.0 16.992754  15.321895  90.168910 
25409 2 0.0 16.211752  14.021503  89.822279 
25410 3 0.0 16.823215  -17.605656  110.998385 
25411 2 0.0 16.817730  -16.848735  111.622828 
25412 2 0.0 16.773959  -18.403153  111.568000 
25413 3 0.0 -19.016364  -19.938912  236.720042 
25414 2 0.0 -19.995435  -19.879147  236.747144 
25415 2 0.0 -18.702295  -19.184247  237.262933 
25416 3 0.0 13.537991  -14.422016  97.546273 
25417 2 0.0 13.549952  -13.652429  96.937602 
25418 2 0.0 13.828230  -15.182160  96.997792 
25419 3 0.0 -16.805714  11.162683  209.904909 
25420 2 0.0 -16.243750  11.525496  210.622859 
25421 2 0.0 -17.616133  11.715867  209.914720 
25422 3 0.0 11.118131  -12.123764  56.595342 
25423 2 0.0 11.822629  -12.614765  57.070198 
25424 2 0.0 10.519859  -12.817626  56.243898 
25425 3 0.0 11.079652  -12.677272  77.338746 
25426 2 0.0 11.852796  -12.797791  77.930871 
25427 2 0.0 11.170640  -13.378937  76.658837 
25428 3 0.0 3.647273  -5.710753  209.351496 
25429 2 0.0 4.491545  -6.201001  209.450239 
25430 2 0.0 3.912010  -4.773066  209.235118 
25431 3 0.0 -10.238299  -12.166528  52.000465 
25432 2 0.0 -10.565514  -11.249791  52.124610 
25433 2 0.0 -9.554967  -12.286767  52.694358 
25434 3 0.0 -8.763165  -10.221978  126.605270 
25435 2 0.0 -9.471721  -10.746522  126.174353 
25436 2 0.0 -8.707511  -10.575552  127.518931 
25437 3 0.0 6.719017  -19.064771  94.727574 
25438 2 0.0 7.494068  -19.491696  94.303404 
25439 2 0.0 6.587265  -18.229378  94.229931 
25440 3 0.0 -17.502167  8.955967  181.431327 
25441 2 0.0 -16.554931  9.188555  181.538723 
25442 2 0.0 -17.501902  8.145303  180.878415 
25443 3 0.0 -2.757464  -6.136496  163.038652 
25444 2 0.0 -2.844294  -5.549046  163.819838 
25445 2 0.0 -2.335826  -6.953102  163.382547 
25446 3 0.0 18.467471  -1.161831  105.544889 
25447 2 0.0 18.115255  -1.593726  106.352539 
25448 2 0.0 18.013724  -1.611358  104.799955 
25449 3 0.0 10.157695  6.159883  275.654252 
25450 2 0.0 9.398637  6.760042  275.491378 
25451 2 0.0 10.121402  5.961929  276.614660 
25452 3 0.0 10.800746  -11.891286  137.018299 
25453 2 0.0 10.015922  -11.581946  137.519545 
25454 2 0.0 11.542011  -11.335696  137.341926 
25455 3 0.0 9.320814  -11.480028  222.615346 
25456 2 0.0 8.750705  -11.658625  221.836907 
25457 2 0.0 9.162343  -12.234329  223.222639 
25458 3 0.0 16.381399  -15.008448  115.752812 
25459 2 0.0 16.166297  -14.233764  116.315380 
25460 2 0.0 16.683926  -15.699712  116.380123 
25461 3 0.0 -1.883973  19.023188  128.527621 
25462 2 0.0 -0.917046  18.858757  128.497572 
25463 2 0.0 -2.049413  19.685441  127.822683 
25464 3 0.0 17.822947  -7.832893  165.882218 
25465 2 0.0 18.326805  -7.312846  166.544462 
25466 2 0.0 18.321438  -8.672911  165.788597 
25467 3 0.0 12.405396  4.882848  71.675295 
25468 2 0.0 12.294200  5.750040  71.229760 
25469 2 0.0 12.481194  4.231782  70.945051 
25470 3 0.0 -12.505052  2.116832  256.559865 
25471 2 0.0 -12.109924  1.645195  255.795456 
25472 2 0.0 -13.420500  1.769547  256.624953 
25473 3 0.0 4.040837  -10.335774  193.407197 
25474 2 0.0 4.078602  -10.787691  194.277388 
25475 2 0.0 4.406385  -9.440142  193.571834 
25476 3 0.0 -3.361819  15.483029  278.019424 
25477 2 0.0 -2.564949  15.504023  277.447195 
25478 2 0.0 -3.015815  15.537088  278.936074 
25479 3 0.0 3.723510  4.104529  282.628906 
25480 2 0.0 3.309694  4.952773  282.360344 
25481 2 0.0 2.970299  3.499831  282.801824 
25482 3 0.0 -2.294743  4.157605  173.134268 
25483 2 0.0 -1.359697  3.967263  173.363059 
25484 2 0.0 -2.755893  4.230856  173.997323 
25485 3 0.0 -0.979973  -17.810859  219.292131 
25486 2 0.0 -0.495086  -17.226180  218.670904 
25487 2 0.0 -0.286709  -18.365779  219.709667 
25488 3 0.0 3.110499  12.288436  68.701514 
25489 2 0.0 3.571510  13.067121  69.080996 
25490 2 0.0 3.660414  11.518299  68.961072 
25491 3 0.0 17.071520  -11.475139  184.474766 
25492 2 0.0 16.671552  -11.903962  185.261547 
25493 2 0.0 17.203070  -10.538803  184.737175 
25494 3 0.0 6.938048  0.397507  227.319444 
25495 2 0.0 6.337664  0.062980  228.019814 
25496 2 0.0 7.613979  0.924680  227.797036 
25497 3 0.0 -17.752718  -2.858989  159.959901 
25498 2 0.0 -18.694893  -2.711102  159.728980 
25499 2 0.0 -17.642346  -2.449145  160.844624 
25500 3 0.0 -18.722595  5.011172  176.124270 
25501 2 0.0 -19.164172  5.671744  175.548474 
25502 2 0.0 -19.200295  4.170618  175.956460 
25503 3 0.0 4.707141  -8.208893  111.169428 
25504 2 0.0 5.176222  -8.642875  110.424773 
25505 2 0.0 4.489322  -7.310211  110.841079 
25506 3 0.0 6.488252  -4.896976  281.597120 
25507 2 0.0 6.365954  -3.955663  281.348404 
25508 2 0.0 5.852439  -5.390917  281.036181 
25509 3 0.0 7.004950  3.908294  179.433990 
25510 2 0.0 7.016441  3.275768  180.184101 
25511 2 0.0 7.760507  4.511711  179.601052 
25512 3 0.0 -5.227959  -3.655303  203.718756 
25513 2 0.0 -5.653718  -2.874617  204.133661 
25514 2 0.0 -4.264248  -3.484562  203.789454 
25515 3 0.0 -8.842903  -7.720386  71.520085 
25516 2 0.0 -8.973609  -6.782387  71.263254 
25517 2 0.0 -8.326422  -8.113911  70.784372 
25518 3 0.0 7.032427  -19.099688  215.386527 
25519 2 0.0 6.978586  -19.199064  214.411789 
25520 2 0.0 7.271913  -19.991564  215.718326 
25521 3 0.0 1.938538  -12.342117  189.707022 
25522 2 0.0 2.729402  -12.903355  189.856799 
25523 2 0.0 2.172061  -11.776443  188.939970 
25524 3 0.0 19.016709  1.958008  61.275738 
25525 2 0.0 19.987009  2.001890  61.136170 
25526 2 0.0 18.630464  1.986706  60.374140 
25527 3 0.0 5.177457  -15.372537  98.338414 
25528 2 0.0 5.539602  -16.185386  97.924876 
25529 2 0.0 5.245397  -14.683703  97.642871 
25530 3 0.0 -12.536333  -7.544801  146.052082 
25531 2 0.0 -13.186724  -7.980059  145.460110 
25532 2 0.0 -11.972853  -7.006593  145.455667 
25533 3 0.0 -12.757510  18.913393  86.211988 
25534 2 0.0 -11.815012  19.178371  86.145877 
25535 2 0.0 -12.749393  18.078377  86.727324 
25536 3 0.0 -7.920800  14.553104  100.791441 
25537 2 0.0 -8.604720  14.927091  100.195391 
25538 2 0.0 -7.251023  14.159870  100.191730 
25539 3 0.0 11.190513  -3.462230  266.356066 
25540 2 0.0 11.274373  -2.738686  265.698541 
25541 2 0.0 11.128777  -3.008638  267.224013 
25542 3 0.0 4.261517  1.264922  161.070124 
25543 2 0.0 4.765797  2.059127  160.791147 
25544 2 0.0 4.228786  0.693794  160.272861 
25545 3 0.0 -10.529411  16.983568  192.814942 
25546 2 0.0 -10.142925  17.612061  192.168017 
25547 2 0.0 -10.892629  16.252438  192.270507 
25548 3 0.0 4.610652  -15.252756  286.523815 
25549 2 0.0 4.529924  -14.438795  285.981746 
25550 2 0.0 4.902191  -14.939951  287.407017 
25551 3 0.0 -2.048776  -4.542417  125.674091 
25552 2 0.0 -2.089086  -3.583941  125.467726 
25553 2 0.0 -2.515628  -4.980565  124.930475 
25554 3 0.0 -1.876825  -18.402354  116.332810 
25555 2 0.0 -1.524545  -17.924469  115.551520 
25556 2 0.0 -2.151004  -19.279772  115.989515 
25557 3 0.0 9.253114  -1.650742  64.988571 
25558 2 0.0 8.995792  -0.858235  64.470298 
25559 2 0.0 9.673368  -2.252642  64.337426 
25560 3 0.0 -4.450175  -9.087515  198.433176 
25561 2 0.0 -4.859927  -8.269292  198.078910 
25562 2 0.0 -3.949194  -9.465865  197.679016 
25563 3 0.0 -15.008687  -4.212523  178.412600 
25564 2 0.0 -15.915655  -4.568886  178.527937 
25565 2 0.0 -14.953595  -3.964469  177.464802 
25566 3 0.0 -15.221144  8.205797  274.588987 
25567 2 0.0 -16.136107  7.852998  274.624538 
25568 2 0.0 -15.065328  8.408269  273.641562 
25569 3 0.0 -14.260753  17.560307  172.680315 
25570 2 0.0 -13.904411  16.646027  172.679555 
25571 2 0.0 -14.638606  17.683195  173.577540 
25572 3 0.0 7.191381  2.388711  105.963568 
25573 2 0.0 7.966546  2.974843  106.099418 
25574 2 0.0 7.326002  1.993974  105.075340 
25575 3 0.0 -5.752230  6.580313  103.494637 
25576 2 0.0 -5.662185  7.521714  103.232826 
25577 2 0.0 -5.685803  6.077280  102.654737 
25578 3 0.0 -4.876157  -5.638468  270.008032 
25579 2 0.0 -5.120600  -4.710220  269.804336 
25580 2 0.0 -5.226057  -6.162505  269.255807 
25581 3 0.0 -19.012131  -13.965069  50.692370 
25582 2 0.0 -19.427370  -13.167145  51.084521 
25583 2 0.0 -19.728342  -14.395255  50.177715 
25584 3 0.0 11.214159  6.982339  137.912820 
25585 2 0.0 10.645560  7.709561  138.245583 
25586 2 0.0 12.117335  7.364287  137.877071 
25587 3 0.0 19.252992  10.377458  199.435143 
25588 2 0.0 18.306279  10.123061  199.391517 
25589 2 0.0 19.524295  10.183182  200.357932 
25590 3 0.0 -9.417547  4.809277  143.001642 
25591 2 0.0 -10.159545  5.434882  143.146366 
25592 2 0.0 -9.847175  3.947709  142.811885 
25593 3 0.0 -0.782560  3.967607  132.459793 
25594 2 0.0 -0.702414  4.845765  132.890262 
25595 2 0.0 -0.486091  3.325203  133.139728 
25596 3 0.0 -13.906190  -1.485002  71.158150 
25597 2 0.0 -13.201953  -1.630001  70.490383 
25598 2 0.0 -13.799930  -2.219131  71.800530 
25599 3 0.0 8.696977  -5.162200  151.951779 
25600 2 0.0 8.242836  -4.310678  151.774144 
25601 2 0.0 9.645242  -4.927820  152.045306 
25602 3 0.0 -7.742855  -12.388147  276.642609 
25603 2 0.0 -8.123480  -13.249240  276.919253 
25604 2 0.0 -7.815962  -11.813694  277.434788 
25605 3 0.0 -16.277166  19.368904  104.747886 
25606 2 0.0 -16.146723  19.321643  103.776475 
25607 2 0.0 -15.395185  19.173048  105.130819 
25608 3 0.0 -9.631692  -16.175583  64.496760 
25609 2 0.0 -10.381133  -16.223835  65.128343 
25610 2 0.0 -8.826887  -16.202866  65.057504 
25611 3 0.0 16.712425  12.905957  261.523584 
25612 2 0.0 16.364709  13.795324  261.297734 
25613 2 0.0 16.612912  12.835822  262.497271 
25614 3 0.0 -14.004875  14.449599  141.127481 
25615 2 0.0 -13.537432  14.819392  141.906993 
25616 2 0.0 -14.170442  13.509536  141.354985 
25617 3 0.0 -11.027799  -1.154544  50.076916 
25618 2 0.0 -10.556980  -0.542736  50.682645 
25619 2 0.0 -11.398529  -1.851329  50.659958 
25620 3 0.0 1.001081  11.719627  76.844546 
25621 2 0.0 0.696847  11.137390  76.115622 
25622 2 0.0 1.172599  12.587344  76.419648 
25623 3 0.0 10.253999  4.753481  168.359042 
25624 2 0.0 10.951078  4.409220  168.957752 
25625 2 0.0 9.557146  5.100659  168.956329 
25626 3 0.0 -7.776486  -9.954925  137.326188 
25627 2 0.0 -7.960695  -9.946229  138.289972 
25628 2 0.0 -8.338088  -10.675656  136.968365 
25629 3 0.0 15.453327  -2.151398  170.024216 
25630 2 0.0 15.249919  -1.472367  169.345667 
25631 2 0.0 14.584061  -2.387676  170.413363 
25632 3 0.0 13.036859  18.400373  95.514954 
25633 2 0.0 13.892832  18.532439  95.053700 
25634 2 0.0 12.701369  19.306004  95.688638 
25635 3 0.0 -1.581657  18.511300  104.819530 
25636 2 0.0 -2.251545  18.103619  105.409390 
25637 2 0.0 -0.914114  18.898701  105.425496 
25638 3 0.0 11.854538  8.441379  127.625873 
25639 2 0.0 11.814557  7.943161  126.781439 
25640 2 0.0 10.917587  8.571256  127.886916 
25641 3 0.0 4.773674  18.372723  157.103942 
25642 2 0.0 4.215568  18.177278  156.320867 
25643 2 0.0 4.231577  18.976303  157.655947 
25644 3 0.0 4.235846  -8.882960  159.521559 
25645 2 0.0 3.559914  -9.593526  159.554715 
25646 2 0.0 4.950379  -9.240673  158.952022 
25647 3 0.0 -3.051918  -0.027465  167.618061 
25648 2 0.0 -3.414746  -0.532481  168.377141 
25649 2 0.0 -2.527179  0.695710  168.023716 
25650 3 0.0 -12.899341  3.905947  274.355046 
25651 2 0.0 -12.738611  4.241708  273.447126 
25652 2 0.0 -13.285388  3.012636  274.229145 
25653 3 0.0 -8.928772  -8.051358  194.542332 
25654 2 0.0 -9.206897  -8.984265  194.418961 
25655 2 0.0 -9.147263  -7.608585  193.694333 
25656 3 0.0 -6.012286  -18.322771  228.340743 
25657 2 0.0 -5.912561  -17.828163  229.182352 
25658 2 0.0 -6.476990  -19.150852  228.588171 
25659 3 0.0 18.394037  -0.326434  138.923034 
25660 2 0.0 18.318228  -0.796940  138.065267 
25661 2 0.0 17.738889  0.402167  138.870030 
25662 3 0.0 -0.921778  5.704851  72.567133 
25663 2 0.0 -1.314726  5.605503  73.460783 
25664 2 0.0 -1.419133  6.442597  72.153301 
25665 3 0.0 12.212914  -11.275002  247.109531 
25666 2 0.0 13.039415  -11.651452  247.481108 
25667 2 0.0 11.900156  -10.636336  247.785678 
25668 3 0.0 1.351606  15.047959  287.374362 
25669 2 0.0 0.509924  15.198182  287.855915 
25670 2 0.0 1.983713  14.742767  288.060063 
25671 3 0.0 8.473286  -1.193407  257.148341 
25672 2 0.0 8.741708  -0.339122  256.747049 
25673 2 0.0 7.523990  -1.080984  257.369897 
25674 3 0.0 -13.303479  -3.693815  289.513749 
25675 2 0.0 -12.934025  -3.035763  288.886566 
25676 2 0.0 -13.974025  -4.188047  288.995104 
25677 3 0.0 7.161431  -3.725832  229.670151 
25678 2 0.0 7.090016  -3.711144  230.648708 
25679 2 0.0 8.103890  -3.526901  229.482839 
25680 3 0.0 -8.305655  4.864042  102.996868 
25681 2 0.0 -8.782068  5.417104  102.341094 
25682 2 0.0 -7.863994  4.167019  102.465846 
25683 3 0.0 -6.231746  10.884044  279.381343 
25684 2 0.0 -5.250514  10.888417  279.374138 
25685 2 0.0 -6.477368  10.023903  279.784722 
25686 3 0.0 9.669670  4.592563  87.137376 
25687 2 0.0 9.967627  3.819372  86.611747 
25688 2 0.0 9.375404  5.251508  86.472480 
25689 3 0.0 13.890161  2.106810  57.221837 
25690 2 0.0 13.987725  1.130613  57.201613 
25691 2 0.0 13.162959  2.300893  56.592236 
25692 3 0.0 -1.821167  12.361507  73.123039 
25693 2 0.0 -2.514289  11.667365  73.148295 
25694 2 0.0 -1.882212  12.810938  73.993195 
25695 3 0.0 3.237768  18.584624  114.716117 
25696 2 0.0 2.468267  19.110470  115.023107 
25697 2 0.0 3.889379  19.248945  114.404720 
25698 3 0.0 -17.497335  -4.169390  80.166811 
25699 2 0.0 -17.577007  -5.135738  80.317518 
25700 2 0.0 -17.358931  -3.785334  81.059130 
25701 3 0.0 10.843928  -0.849894  219.199184 
25702 2 0.0 11.536369  -1.192660  219.804102 
25703 2 0.0 10.144691  -0.496831  219.790203 
25704 3 0.0 12.045137  -19.306523  131.126914 
25705 2 0.0 12.583715  -20.057348  131.457191 
25706 2 0.0 12.158534  -18.599959  131.798327 
25707 3 0.0 11.725616  18.102672  276.734735 
25708 2 0.0 11.435215  18.914371  276.266014 
25709 2 0.0 11.943495  17.464069  276.022272 
25710 3 0.0 -0.315254  2.674417  289.490299 
25711 2 0.0 0.590201  3.051316  289.521717 
25712 2 0.0 -0.601347  2.782295  288.557882 
25713 3 0.0 18.833673  -9.161753  176.675018 
25714 2 0.0 18.948017  -8.567961  177.447821 
25715 2 0.0 18.228990  -8.678025  176.072313 
25716 3 0.0 14.632684  12.693257  112.368328 
25717 2 0.0 14.923016  13.317222  113.067801 
25718 2 0.0 14.248106  13.261571  111.666896 
25719 3 0.0 9.422796  -6.031029  110.717258 
25720 2 0.0 9.489618  -5.130178  110.333997 
25721 2 0.0 9.988179  -6.006849  111.518910 
25722 3 0.0 -17.432159  -15.000555  239.692593 
25723 2 0.0 -17.744909  -15.793445  239.206382 
25724 2 0.0 -16.808846  -14.557146  239.077972 
25725 3 0.0 -13.954172  -18.583756  265.285368 
25726 2 0.0 -14.498256  -17.836061  265.613717 
25727 2 0.0 -14.109576  -19.309825  265.926898 
25728 3 0.0 -2.261786  4.830526  236.922943 
25729 2 0.0 -1.830077  5.680941  237.153832 
25730 2 0.0 -2.940995  4.695333  237.618130 
25731 3 0.0 -12.831613  10.468390  114.232244 
25732 2 0.0 -12.066017  10.945215  113.845735 
25733 2 0.0 -13.600413  11.058352  114.078041 
25734 3 0.0 0.601585  -8.221922  145.425170 
25735 2 0.0 0.420592  -8.383283  144.474332 
25736 2 0.0 1.574043  -8.102888  145.480347 
25737 3 0.0 -11.327597  9.530693  149.418786 
25738 2 0.0 -11.138979  9.667546  150.371982 
25739 2 0.0 -12.242876  9.861196  149.292608 
25740 3 0.0 9.753591  -11.515501  186.394853 
25741 2 0.0 9.416845  -11.570368  185.474810 
25742 2 0.0 9.109762  -10.943878  186.865617 
25743 3 0.0 17.254404  2.271138  211.633170 
25744 2 0.0 16.610062  1.959208  212.304296 
25745 2 0.0 17.985025  2.671465  212.151647 
25746 3 0.0 18.463924  -14.484567  57.756633 
25747 2 0.0 18.735455  -15.423766  57.840679 
25748 2 0.0 18.902233  -14.167392  56.937991 
25749 3 0.0 -1.802326  4.526867  58.225320 
25750 2 0.0 -2.430170  4.545712  57.471434 
25751 2 0.0 -1.026466  5.044660  57.920657 
25752 3 0.0 -15.312347  18.102049  98.854341 
25753 2 0.0 -15.676104  18.773713  99.470324 
25754 2 0.0 -15.140510  17.313919  99.413099 
25755 3 0.0 -15.097339  2.668723  178.330466 
25756 2 0.0 -14.299311  3.230825  178.230061 
25757 2 0.0 -15.017279  1.988850  177.627437 
25758 3 0.0 -0.853494  -10.822038  218.492863 
25759 2 0.0 -0.341354  -10.282864  217.852636 
25760 2 0.0 -0.178985  -11.220288  219.083899 
25761 3 0.0 -14.953479  -14.799233  148.179912 
25762 2 0.0 -14.797847  -15.717567  147.871157 
25763 2 0.0 -15.426602  -14.896871  149.034025 
25764 3 0.0 -14.796086  7.439053  72.157814 
25765 2 0.0 -14.828205  6.599651  71.650606 
25766 2 0.0 -15.223447  8.102709  71.574881 
25767 3 0.0 17.814955  12.761556  101.513701 
25768 2 0.0 17.311827  13.284169  100.852925 
25769 2 0.0 18.471920  12.256099  100.988536 
25770 3 0.0 0.470689  -13.026504  130.476196 
25771 2 0.0 0.018136  -13.576162  129.800947 
25772 2 0.0 1.212770  -12.598727  129.997436 
25773 3 0.0 5.879817  9.647877  184.851648 
25774 2 0.0 6.654836  9.603717  184.251412 
25775 2 0.0 5.129252  9.305431  184.320357 
25776 3 0.0 -8.561916  -8.573709  100.223217 
25777 2 0.0 -9.061174  -8.413686  99.393746 
25778 2 0.0 -7.668273  -8.853509  99.929955 
25779 3 0.0 -14.129740  18.340131  279.933675 
25780 2 0.0 -13.609824  17.767563  279.329737 
25781 2 0.0 -13.950794  19.255813  279.629715 
25782 3 0.0 0.162226  1.998522  238.239391 
25783 2 0.0 0.906716  1.443583  238.556670 
25784 2 0.0 -0.621134  1.677634  238.735643 
25785 3 0.0 -11.847234  -2.307491  149.520369 
25786 2 0.0 -12.220832  -1.436902  149.776077 
25787 2 0.0 -12.232946  -2.498499  148.638535 
25788 3 0.0 -5.075272  18.519423  74.315835 
25789 2 0.0 -5.392882  19.393216  74.629679 
25790 2 0.0 -5.883193  17.966653  74.248038 
25791 3 0.0 7.113715  9.684564  208.968188 
25792 2 0.0 7.655862  8.866701  208.976134 
25793 2 0.0 6.474950  9.571129  209.704394 
25794 3 0.0 13.913701  -16.186206  240.660628 
25795 2 0.0 13.625624  -16.493202  241.546999 
25796 2 0.0 14.519141  -16.886598  240.335387 
25797 3 0.0 2.904665  -10.928079  281.217353 
25798 2 0.0 2.233612  -11.576908  281.520004 
25799 2 0.0 2.807922  -10.163158  281.824333 
25800 3 0.0 -18.547959  12.994001  84.090450 
25801 2 0.0 -18.653651  12.063307  84.382898 
25802 2 0.0 -18.739921  13.532525  84.887966 
25803 3 0.0 3.974020  2.241351  52.862716 
25804 2 0.0 4.584606  2.004418  53.593425 
25805 2 0.0 3.091953  2.318184  53.285734 
25806 3 0.0 13.342062  7.479810  289.295546 
25807 2 0.0 12.680071  7.677152  288.598615 
25808 2 0.0 13.983623  6.871808  288.869375 
25809 3 0.0 15.029912  5.627614  268.457734 
25810 2 0.0 15.686709  6.304773  268.727845 
25811 2 0.0 15.405617  5.220520  267.647790 
25812 3 0.0 18.579468  11.864395  173.177725 
25813 2 0.0 18.146606  11.497608  173.978341 
25814 2 0.0 19.498323  11.521355  173.207995 
25815 3 0.0 18.276599  -15.842689  86.671672 
25816 2 0.0 17.956767  -15.271153  85.940959 
25817 2 0.0 18.010650  -16.751930  86.415859 
25818 3 0.0 5.655834  -13.455372  118.355743 
25819 2 0.0 5.338293  -14.310800  118.716711 
25820 2 0.0 5.908610  -12.927353  119.143263 
25821 3 0.0 -17.703274  12.853531  228.399489 
25822 2 0.0 -18.165612  12.079780  228.787356 
25823 2 0.0 -16.847130  12.499800  228.075792 
25824 3 0.0 4.701925  -4.387085  169.215616 
25825 2 0.0 4.662003  -5.192462  169.774778 
25826 2 0.0 4.595016  -3.639359  169.842006 
25827 3 0.0 -19.921930  -6.101499  215.934321 
25828 2 0.0 -19.880066  -7.079931  215.996015 
25829 2 0.0 -19.558944  -5.888725  215.047836 
25830 3 0.0 18.681589  8.620665  106.397549 
25831 2 0.0 18.402220  7.781553  106.822673 
25832 2 0.0 17.867864  8.974471  105.978548 
25833 3 0.0 4.517969  6.970512  257.078313 
25834 2 0.0 4.124667  7.869258  257.099697 
25835 2 0.0 4.619661  6.717006  258.020800 
25836 3 0.0 16.340580  -15.965339  254.404347 
25837 2 0.0 16.272280  -15.078071  253.990851 
25838 2 0.0 15.662531  -15.966115  255.113669 
25839 3 0.0 12.095461  -18.298463  272.259636 
25840 2 0.0 12.526550  -19.118034  272.584218 
25841 2 0.0 12.331715  -18.248662  271.308536 
25842 3 0.0 -18.511971  -19.641941  141.345669 
25843 2 0.0 -19.144094  -19.994871  142.008051 
25844 2 0.0 -17.669262  -19.529780  141.835720 
25845 3 0.0 5.178137  -2.760934  258.576855 
25846 2 0.0 5.283165  -1.859938  258.202605 
25847 2 0.0 4.819972  -3.300343  257.839534 
25848 3 0.0 -0.013662  2.869207  224.146809 
25849 2 0.0 0.206503  2.207623  223.456358 
25850 2 0.0 -0.089807  3.720796  223.665265 
25851 3 0.0 -7.612419  11.242552  81.373083 
25852 2 0.0 -7.022388  10.887183  80.674181 
25853 2 0.0 -8.100432  10.461810  81.712456 
25854 3 0.0 -11.423881  6.172646  193.246811 
25855 2 0.0 -11.729053  5.240148  193.232489 
25856 2 0.0 -11.964767  6.625741  192.564876 
25857 3 0.0 -3.358386  6.227471  62.200782 
25858 2 0.0 -2.957368  7.123057  62.201358 
25859 2 0.0 -3.246363  5.901345  61.282098 
25860 3 0.0 -10.937051  13.042408  117.977813 
25861 2 0.0 -10.753157  13.976685  118.214874 
25862 2 0.0 -10.161274  12.759059  117.447934 
25863 3 0.0 15.530837  4.558208  85.040118 
25864 2 0.0 15.751519  5.366008  85.551632 
25865 2 0.0 16.104670  3.856675  85.416224 
25866 3 0.0 13.082003  -17.040430  168.775352 
25867 2 0.0 12.157656  -17.323560  168.607102 
25868 2 0.0 13.119919  -16.108409  168.470742 
25869 3 0.0 17.692718  -14.449974  277.366423 
25870 2 0.0 17.773320  -14.848426  278.259523 
25871 2 0.0 16.734098  -14.272590  277.254750 
25872 3 0.0 8.897679  -15.871629  219.951862 
25873 2 0.0 9.019527  -16.482791  220.709834 
25874 2 0.0 8.247753  -16.319242  219.368658 
25875 3 0.0 0.398337  18.323737  250.285283 
25876 2 0.0 0.372544  17.492262  249.764829 
25877 2 0.0 0.599944  19.025626  249.629849 
25878 3 0.0 -9.661210  6.674167  54.901649 
25879 2 0.0 -10.534151  6.270732  55.096850 
25880 2 0.0 -9.547760  6.573536  53.932170 
25881 3 0.0 9.000113  -9.562841  233.560337 
25882 2 0.0 9.777444  -9.305133  233.019754 
25883 2 0.0 8.232156  -9.475784  232.955729 
25884 3 0.0 8.628052  -13.534822  117.301503 
25885 2 0.0 8.465509  -13.265060  116.372150 
25886 2 0.0 8.045560  -12.955435  117.838067 
25887 3 0.0 -6.979499  4.864017  147.232806 
25888 2 0.0 -7.787026  4.937803  147.785385 
25889 2 0.0 -7.003271  3.951945  146.871631 
25890 3 0.0 13.570333  7.941025  82.832726 
25891 2 0.0 13.360649  8.880752  82.643427 
25892 2 0.0 13.816202  7.557269  81.963722 
25893 3 0.0 16.119366  3.338014  266.364074 
25894 2 0.0 16.216090  4.074231  265.722578 
25895 2 0.0 16.878761  2.743658  266.182556 
25896 3 0.0 -9.231190  -0.301159  244.755277 
25897 2 0.0 -10.179302  -0.460467  244.558825 
25898 2 0.0 -9.053864  0.605641  244.424886 
25899 3 0.0 6.961796  -16.468026  136.790311 
25900 2 0.0 6.643224  -15.708734  137.324049 
25901 2 0.0 6.944360  -17.233200  137.404390 
25902 3 0.0 10.247521  3.607138  204.254585 
25903 2 0.0 9.896897  4.437635  203.866997 
25904 2 0.0 9.578805  2.923692  204.034113 
25905 3 0.0 -0.121117  6.436805  238.317758 
25906 2 0.0 -0.286855  6.717574  239.243279 
25907 2 0.0 0.528629  5.704884  238.388538 
25908 3 0.0 19.546337  -12.884361  95.173866 
25909 2 0.0 18.851706  -12.769276  95.857336 
25910 2 0.0 19.071748  -13.228976  94.387168 
25911 3 0.0 -7.498020  18.065190  184.267477 
25912 2 0.0 -6.775100  18.420573  184.827814 
25913 2 0.0 -8.260293  18.661092  184.430967 
25914 3 0.0 17.608545  -18.690963  102.243140 
25915 2 0.0 17.903509  -18.116689  102.982122 
25916 2 0.0 18.377117  -19.270061  102.051228 
25917 3 0.0 -9.320092  11.014623  245.271536 
25918 2 0.0 -9.515988  10.387667  246.000534 
25919 2 0.0 -9.070295  11.851592  245.718720 
25920 3 0.0 15.178871  -12.641718  132.380207 
25921 2 0.0 15.006792  -12.006193  133.107795 
25922 2 0.0 16.045371  -13.047050  132.598772 
25923 3 0.0 -7.422115  -16.296270  116.575610 
25924 2 0.0 -7.795443  -15.870501  117.377006 
25925 2 0.0 -6.805811  -16.979472  116.916626 
25926 3 0.0 -9.932793  -12.926095  88.666971 
25927 2 0.0 -8.967712  -13.068399  88.773058 
25928 2 0.0 -10.156506  -12.221624  89.312386 
